logFC	logCPM	F	PValue	FDR
TSS1_29452679	-3.24708768111565	5.67307085022431	132.211603242556	2.67299241910933e-19	3.15800127700422e-17
TSS5_17199757	-3.76203547478202	4.84662516044355	132.198563967441	2.68007241089087e-19	3.15800127700422e-17
TSS4_17388990	-2.99802335816971	6.59608280976521	132.178277132786	2.6911257881391e-19	3.15873497062855e-17
TSS2_9844350	9.9079229707101	5.25588561578691	132.794665101821	2.79071358647408e-19	3.2629799049882e-17
TSS2_19503569	-3.34111243777411	5.34558559287033	131.746796451915	2.93758882602168e-19	3.42150009301594e-17
TSS2_19053686	3.6125640209859	5.96980673519269	131.387728377973	3.1602289519708e-19	3.66671315526942e-17
TSS3_4011887	-5.40766116871994	3.35571217365581	131.350477823742	3.18429304636299e-19	3.68053230240498e-17
TSS3_19776211	-2.91628542646625	6.17240615576687	131.251818185483	3.24893722493263e-19	3.74097209059448e-17
TSS5_9276007	3.54673391119289	7.12642720623894	131.124186738592	3.33456032440162e-19	3.81105019484347e-17
TSS3_5187146	3.22356270674886	5.96652488659401	131.123587379291	3.33496780911244e-19	3.81105019484347e-17
TSS1_28695881	-3.14884292489305	6.00302540623758	130.834279269343	3.53772672210528e-19	4.02755557614715e-17
TSS1_17781498	-4.19388620294756	4.43657095671484	132.386627487721	3.56488643468972e-19	4.04327550193665e-17
TSS5_19570260	3.52073315658856	7.06913416134557	130.762690620632	3.58981680504438e-19	4.0563590413119e-17
TSS4_7305591	-3.87365009804916	5.25272284704093	130.706826450879	3.63100963669699e-19	4.08765296758718e-17
TSS5_26809773	-2.87820220419448	6.88906485648958	130.27081801908	3.96958315791398e-19	4.43768882237081e-17
TSS4_17975077	-2.98671023667801	6.53317093926345	130.268766759902	3.97125011016904e-19	4.43768882237081e-17
TSS3_2161879	2.7526973241474	8.524880094011	130.101274900755	4.10980622770314e-19	4.56239373394813e-17
TSS3_1329706	2.81352195641781	7.46541951193676	130.097507268624	4.11297919416121e-19	4.56239373394813e-17
TSS2_19570055	3.28896747384267	8.22799517086647	129.916144231026	4.26871713201584e-19	4.71786718645386e-17
TSS3_8375377	3.02143851344614	9.90294902590487	129.679822914337	4.48073954236616e-19	4.93419038405362e-17
TSS3_20552092	-2.77549999403607	7.30739403706057	129.553566919832	4.59839691770927e-19	5.04540774851412e-17
TSS2_19245676	-3.94995670404647	4.86034265795783	129.487284120422	4.66142544970995e-19	5.08185763405751e-17
TSS5_16544340	-3.21752604042012	5.70183245116704	129.483364814197	4.66517987738331e-19	5.08185763405751e-17
TSS5_7373094	-3.00509757993701	6.79614026183354	129.381232524531	4.76411349460758e-19	5.16654851627586e-17
TSS5_1868244	2.77641879862015	7.76318064428798	129.36803991775	4.77704845806967e-19	5.16654851627586e-17
TSS5_21943989	-2.79954969218936	8.47072869915137	129.246049504787	4.89837123621177e-19	5.27891018313882e-17
TSS2_8370393	-2.63894949068098	7.87670528727388	128.903072046678	5.25663533037675e-19	5.64491800389359e-17
TSS1_18363198	-2.89216982703106	7.04582927384463	128.427466591575	5.79828405842409e-19	6.20457371523876e-17
TSS1_25473542	-2.95737128180984	8.10843113518204	127.635095042616	6.83074495341528e-19	7.28364258536179e-17
TSS2_10739870	2.89490794223366	8.69703467577102	127.599270318514	6.8816402536325e-19	7.31216532634222e-17
TSS4_13285841	2.66474380328371	8.4741127791287	127.545846112823	6.9582600415897e-19	7.36772688249863e-17
TSS1_1503824	3.13808566064199	7.17650262674912	127.204788790384	7.46839700409318e-19	7.88032984233288e-17
TSS3_4311408	-3.39872032067243	6.10623626300855	126.947568733064	7.87831750649101e-19	8.28399614753706e-17
TSS3_18126912	-3.38766396627724	5.07935459123749	126.709282242507	8.27858990983641e-19	8.67475910863584e-17
TSS4_14830016	4.02703803702345	5.33627619894121	126.688677108758	8.31416481378943e-19	8.68199493296501e-17
TSS1_5686338	2.76497762064152	7.99087514812985	125.957432028667	9.6833188949863e-19	1.00769740926759e-16
TSS3_11810777	2.85421425785515	6.74959765405075	125.938724635365	9.72122413407517e-19	1.00817750154862e-16
TSS1_5645274	-3.69971484343253	4.85749352323918	125.858065405659	9.88640263840706e-19	1.02180863856273e-16
TSS3_629708	6.14449184939646	4.16575895824076	126.535320061442	9.99944970153534e-19	1.02997733099182e-16
TSS5_5809334	3.05805260066829	6.15364649208987	125.640501839948	1.03464019873079e-18	1.06210200468354e-16
TSS2_19243689	3.12762816676329	8.30605421387228	125.577496087125	1.04836611954651e-18	1.07255645939956e-16
TSS3_19825307	6.24789651329278	3.81470847338724	125.480103848132	1.06995059413955e-18	1.09095332802452e-16
TSS5_24620277	4.96909600766359	4.87203036279888	125.018998943029	1.17848213025242e-18	1.19758303189376e-16
TSS5_21352434	-2.80808842709031	7.54050556984367	124.988260360782	1.18610566483348e-18	1.20129892468736e-16
TSS1_12688495	4.75407820146026	4.61910001739322	124.868682810827	1.21624518361789e-18	1.22771842985002e-16
TSS4_16234170	2.63621302606239	9.20138876750796	124.466663964907	1.32344096824731e-18	1.33148713758915e-16
TSS1_21676530	2.63595149835621	8.8122896909439	124.331199749292	1.3616991768429e-18	1.36544159511038e-16
TSS5_4636044	-3.71958843327247	4.73736523074369	124.248754570245	1.38553538015325e-18	1.38475801706868e-16
TSS5_17152069	4.06924713992872	5.26114848720231	124.015421438048	1.4553349862932e-18	1.44973386151043e-16
TSS4_10366132	2.85488443625522	6.26775313227395	123.898716662862	1.49158504809781e-18	1.4809727872638e-16
TSS4_10481788	-3.69556841411365	5.82510173456254	123.838219674029	1.51073827463671e-18	1.49508781603999e-16
TSS4_10955442	-3.58007698228332	4.83837468351313	123.812167855194	1.51906352253768e-18	1.49842998869735e-16
TSS2_16507898	-2.69946510367116	8.81801604224341	123.71863051212	1.54934335170323e-18	1.52333651687107e-16
TSS1_20668738	3.86343389843155	5.98836654725798	124.389429269377	1.56230760306552e-18	1.53111201112082e-16
TSS1_23942880	5.10840411278649	4.99603659326412	123.47196299145	1.63218932073921e-18	1.59443836128856e-16
TSS1_10035667	-2.65193722331283	8.41671237654483	123.418396653661	1.65077098776027e-18	1.60740507467345e-16
TSS3_14760472	4.39088105079998	4.76571967287711	123.334914258496	1.68016258335694e-18	1.6307808817884e-16
TSS1_1820522	-3.5432522345972	5.07761369129727	123.242163445214	1.71344551024373e-18	1.65777221682782e-16
TSS4_14713432	-2.62631703201896	8.77114585970194	123.180331238343	1.73600737011673e-18	1.67425194870206e-16
TSS5_23450925	-2.6886996076382	7.70458327528354	122.825972317057	1.87129877714542e-18	1.79900129740618e-16
TSS5_25181469	2.67671235055093	7.7849658522433	122.733485986911	1.90835203772216e-18	1.82881723918798e-16
TSS3_2299774	2.73283520604331	10.4221341454558	122.556767653256	1.98125191946625e-18	1.8926893336655e-16
TSS3_21306711	-3.44516172028047	5.10992169848088	122.484375536835	2.01193164894727e-18	1.91595365173176e-16
TSS3_7260302	3.45925095805727	6.12021273997947	122.13809592874	2.16554541849394e-18	2.05577466797029e-16
TSS4_10661197	3.86558249155364	4.63357773588366	121.961835371262	2.24829190429013e-18	2.12765699180056e-16
TSS5_18383692	-2.7714876821581	6.3775796671987	121.775009313172	2.33953384567402e-18	2.20710602643447e-16
TSS2_11816773	2.65224726459615	8.52799651951406	121.522748963775	2.46877544024836e-18	2.32179896450439e-16
TSS4_2030359	2.7498888657128	7.29423069056366	121.412726571862	2.52740861469513e-18	2.36958251017995e-16
TSS4_16174679	5.27595033111271	5.07700322038541	121.333171560287	2.57069061625018e-18	2.40272296086124e-16
TSS4_17923879	4.00360661655276	4.8345059234979	121.311931702932	2.5823738680657e-18	2.40621624143488e-16
TSS5_712610	4.88692474679677	4.29700319116102	121.227224036903	2.62951106927802e-18	2.44262219972228e-16
TSS1_24135958	3.66497582394965	5.29623004717105	121.141379603649	2.67817890269994e-18	2.48022298808753e-16
TSS1_117046	5.21283922431765	3.82263136957921	121.020118367704	2.74849990282537e-18	2.53758605357502e-16
TSS1_8195810	3.86469799766638	4.66515603453556	121.003624703153	2.75820961432565e-18	2.53881038755695e-16
TSS3_19930887	7.48921748366234	3.92310352982334	121.657085085977	2.77591833574241e-18	2.54736772609962e-16
TSS1_25472975	-5.36539963290097	3.67522803777005	121.453297779141	2.89839435270361e-18	2.64552930872968e-16
TSS3_22400398	-2.61003183073282	10.3303955383478	120.76873222207	2.90035904797495e-18	2.64552930872968e-16
TSS4_12488944	-3.48292310014225	4.53179193875094	120.679922261621	2.95603646248607e-18	2.68821778358756e-16
TSS3_6154363	3.71714456104716	6.48564333345147	120.311583504953	3.19887844993917e-18	2.90034838621281e-16
TSS5_20734256	-2.66139218858838	7.91783780602335	120.139719179894	3.31907583093086e-18	2.99751066686105e-16
TSS2_19344685	2.81053734755195	6.92495673982269	120.130239968015	3.32583820647001e-18	2.99751066686105e-16
TSS5_23353902	-5.78017955858348	4.06826300594815	120.732453941517	3.37778503538801e-18	3.03529567438146e-16
TSS5_224173	3.95515778293341	5.34426807069872	119.88252512264	3.5076407056354e-18	3.14265927481529e-16
TSS4_17376231	3.58947939958965	5.45267827476415	120.413691538329	3.61494500360204e-18	3.22924423433866e-16
TSS1_26533461	-3.3656833957048	5.07240424867906	120.380848307521	3.64032916620288e-18	3.24235553353299e-16
TSS3_15801200	2.65367324284735	8.69225655613752	119.59040015186	3.73515513922032e-18	3.3138281325066e-16
TSS3_4091641	2.75155477876677	6.68255347522141	119.581324741226	3.74246019653686e-18	3.3138281325066e-16
TSS5_8266781	3.54059734956527	5.64439875979889	119.444204695868	3.85462718994129e-18	3.40319752749248e-16
TSS3_19353529	3.18258251187129	5.30659534794155	119.197178208235	4.06545337137698e-18	3.57889896643631e-16
TSS3_6413031	4.88268138830058	3.92355302172152	119.142096995616	4.11404912973801e-18	3.61118115350307e-16
TSS3_2970371	3.53241943905764	5.21076585946945	118.989076519312	4.25219363009068e-18	3.72165259248659e-16
TSS3_815632	-2.97036456883449	6.265269561236	118.929033430291	4.3076872462413e-18	3.75935714345606e-16
TSS1_10513173	4.44487750556806	4.50070289057553	118.819061699291	4.41125454742099e-18	3.83867877757327e-16
TSS3_20170297	3.0176651843515	5.85675627074937	118.519746884317	4.70622820041922e-18	4.08363061871906e-16
TSS1_2299466	-2.63259635881226	8.47007209171305	118.410168848391	4.81919540976041e-18	4.15829277138388e-16
TSS3_708866	-2.9683117678723	5.66627055359803	118.409650467503	4.81973636282978e-18	4.15829277138388e-16
TSS2_10333241	6.14708882802092	5.56407192727607	118.323451014174	4.91055847498884e-18	4.22461483801384e-16
TSS2_11041800	-2.59813747255774	8.36932705154708	118.148967255682	5.09979414926413e-18	4.37498771167608e-16
TSS5_26246375	-2.65568414897493	7.8824045095288	118.054237895349	5.20563951483315e-18	4.45317461660148e-16
TSS4_9133156	2.98428377077261	6.87600445818898	117.63812296344	5.69786432815733e-18	4.86051902674897e-16
TSS5_769514	-4.53677564133039	3.62606285850669	117.602899089082	5.74165710234865e-18	4.88411803456247e-16
TSS1_5673600	3.51805206801823	5.4819050391546	117.586853983923	5.76171944577989e-18	4.88745518141604e-16
TSS1_30404685	-2.67683645472806	8.01785949947334	117.084713105235	6.42718379182098e-18	5.4332849688859e-16
TSS1_6949108	3.30825699414258	5.6521289022784	117.074810277431	6.44107025007443e-18	5.4332849688859e-16
TSS2_15325227	-2.75709419966839	7.20931784845518	117.049902806492	6.47613308609108e-18	5.44768717350267e-16
TSS5_19530282	-2.79355243352937	6.72770179258828	117.018829487905	6.52014952322063e-18	5.46952044353713e-16
TSS3_15983321	-2.69468498493898	7.03383327166498	116.948289301631	6.62121124211195e-18	5.53895414488608e-16
TSS1_5504535	-3.12959625230575	6.48120866357475	116.875339672402	6.72741061982007e-18	5.60533870693628e-16
TSS4_9250091	3.4495550751559	6.417749573755	116.868411725818	6.73758639938185e-18	5.60533870693628e-16
TSS1_25238033	4.02813338123437	5.40404217497431	116.733453855657	6.93898325408118e-18	5.75707479132439e-16
TSS5_22828418	3.13489168366636	5.76206830102447	116.508504602796	7.28845956931885e-18	6.03050330977275e-16
TSS2_13373600	-2.59159053463119	7.90261705733941	116.492337916556	7.31425875857706e-18	6.03535961814684e-16
TSS5_26349970	3.00081751619982	6.51347748446145	116.150551314696	7.882101048802e-18	6.48624092556714e-16
TSS1_25648938	5.17333854941008	4.6647183154714	116.724220358813	7.99016849127192e-18	6.55735155612974e-16
TSS3_4290082	-2.6027195504669	7.56227002503823	115.972071646033	8.19634788025155e-18	6.70837845561237e-16
TSS1_28218702	-3.42897653794021	4.92525581874048	115.76569960027	8.57572406245605e-18	6.99996365992875e-16
TSS5_2860259	-2.64774213884094	7.24043616690573	115.711136780136	8.67899699255658e-18	7.06521682595674e-16
TSS3_3945838	-2.57184545105138	7.37506819748123	115.680002181126	8.73849552926255e-18	7.09458070007125e-16
TSS5_25234039	-3.30234315117515	5.58464757422031	115.497948145717	9.09485124508121e-18	7.36415455226722e-16
TSS4_14950044	2.86863002682966	7.0384308785768	115.308056746976	9.48240555471833e-18	7.64841162030254e-16
TSS4_16505425	2.92800832221203	6.32617039422095	115.296334407307	9.50687636972753e-18	7.64841162030254e-16
TSS4_13935331	-3.50557126398566	4.93116885968774	115.289256638296	9.52168272910233e-18	7.64841162030254e-16
TSS3_22054998	2.78815935180242	6.35653385378336	115.118255418094	9.88666741568173e-18	7.92058067061084e-16
TSS1_5622870	-2.58073362521353	9.07107597683654	114.952888543192	1.0253238954674e-17	8.19258140539293e-16
TSS2_11477926	3.80058200272127	6.34928116029652	114.835037175739	1.05229397841126e-17	8.38595224953372e-16
TSS2_10113217	-4.05224087662197	4.23381549503159	114.523858466409	1.12704803002805e-17	8.95810905336992e-16
TSS1_9515195	2.53764930471262	9.83409967191641	114.439132011255	1.14832732941299e-17	9.10334987345905e-16
TSS3_9932119	4.31992215496328	4.47898056553881	114.371833254979	1.16552210599031e-17	9.21553679783411e-16
TSS5_3931641	-3.70605354218167	5.30859904410168	114.303807697036	1.18317024653429e-17	9.33071473328072e-16
TSS1_5249428	2.56797261618131	6.95009764986629	114.267946304229	1.192583672261e-17	9.38052242781298e-16
TSS1_9321678	4.44689865889443	4.41680398624948	114.235898397374	1.2010608721817e-17	9.4227270446317e-16
TSS2_18875586	3.0308205496694	6.24605100434267	114.11384822184	1.23391336203057e-17	9.65545176805472e-16
TSS4_10104489	-4.28701505077723	3.91979736777564	113.955544450643	1.27789785804493e-17	9.97386103999342e-16
TSS1_9753953	-2.52331395035732	9.39990681201458	113.800857569563	1.3224269564418e-17	1.02948728848142e-15
TSS3_5433819	4.44743810384222	6.05158421897697	113.378565507943	1.45224635220319e-17	1.1276506739428e-15
TSS4_13728763	-2.49617300366611	10.4633062757625	113.341987818363	1.46408717564903e-17	1.13393738977442e-15
TSS1_24558285	-2.54615539489367	10.0800753034775	113.288468582175	1.48159043322604e-17	1.14456640534143e-15
TSS2_14905361	4.88583067358566	5.1846276538537	114.171612355433	1.60034790857461e-17	1.23316375866069e-15
TSS1_8385251	-2.61874103308324	6.50634000116877	112.722474811554	1.68033452060746e-17	1.28944332728762e-15
TSS1_9095657	-4.15095523364564	3.90890850743255	113.944049204299	1.6819011137556e-17	1.28944332728762e-15
TSS2_15805726	-2.80234613926533	5.84619962017239	112.166272147897	1.90225785581177e-17	1.45130910647475e-15
TSS5_5522258	-2.55454497829624	7.24474807197662	112.159685643074	1.90505824367005e-17	1.45130910647475e-15
TSS2_6399621	4.17293597727556	5.55455305429003	112.154161543181	1.90741017857197e-17	1.45130910647475e-15
TSS2_17409463	-3.99199205177101	4.24853547236897	112.129270513748	1.91804464466896e-17	1.45574300687995e-15
TSS1_28865412	-2.46474858135367	8.39506892613757	112.095452898699	1.93259013609596e-17	1.46311567728485e-15
TSS5_7138762	-2.49782602397621	8.11363529258144	111.774041000785	2.07659446912937e-17	1.56821721467942e-15
TSS3_3760465	-3.66842369945297	4.00527470736606	111.723263785253	2.10032859034724e-17	1.58219529108173e-15
TSS4_13242721	4.15786882033656	5.620462463268	111.709132381102	2.10698305812798e-17	1.58285659189571e-15
TSS4_15291539	-2.99430952829514	6.30397766550673	111.699227270874	2.11166021571796e-17	1.58285659189571e-15
TSS5_1034156	-4.0758792877891	4.37233749873141	111.607410796402	2.15552423711144e-17	1.61174667833199e-15
TSS5_4310178	-2.44473726809535	9.04043450008756	111.580952859671	2.16833626652575e-17	1.61733318126107e-15
TSS1_4291014	-2.66693086783285	6.9090033277177	111.470764263859	2.22253724656511e-17	1.6536878485929e-15
TSS2_9427759	4.16211242770052	8.20466810763939	111.347647694506	2.28473877393851e-17	1.69580255615637e-15
TSS4_6188772	-2.53967452480166	8.00290811322582	111.336606315688	2.29040342422069e-17	1.69585053534658e-15
TSS5_3327945	10.4061499219685	3.88545758873831	111.893065241568	2.30800118007753e-17	1.70471218868995e-15
TSS3_7993437	-3.48889474583033	4.45587320719122	111.788949939932	2.36204338490694e-17	1.74038345073325e-15
TSS5_24113605	2.50837461971565	8.46898710474962	111.156487365692	2.38486662684096e-17	1.75293485584041e-15
TSS1_10506115	5.04226473674326	3.79610061076284	110.799465180057	2.5840586170898e-17	1.89474690317991e-15
TSS5_694485	2.70969867564588	6.28324491284672	110.759748428598	2.60724491288333e-17	1.90713037915087e-15
TSS1_12485313	-3.07409789063871	5.37384634733448	110.720717750683	2.630237978488e-17	1.91931317355547e-15
TSS3_7395039	2.98523317248182	5.40510777993726	110.358427595849	2.85381721647967e-17	2.07745545112148e-15
TSS1_9847932	-2.85885911469254	5.78134337338445	110.22654070287	2.93995441418032e-17	2.13502732672956e-15
TSS5_25644428	-3.27014177374168	5.01969682199154	110.135101943143	3.00123101951543e-17	2.17431289387526e-15
TSS2_16986559	-2.57218924749023	8.73674336683295	110.00630084954	3.08976864673191e-17	2.23116304582069e-15
TSS1_5878479	4.2762369283278	5.33130582983607	110.578097917076	3.09443740463193e-17	2.23116304582069e-15
TSS4_15469888	2.57477419809861	8.23706832403513	109.913690887497	3.15507552468475e-17	2.26948104783915e-15
TSS3_11745211	-8.12594127426106	2.49015045170969	110.440588163759	3.1911554425052e-17	2.28999431908495e-15
TSS2_1161015	-3.90374114909764	4.27508539795057	109.681583392893	3.32502768735834e-17	2.3804211218977e-15
